/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_4_64_12_302783
Epoch 356, Avg Train Loss: 2.8393, Avg Validation Loss: 2.8512
Epoch 357, Avg Train Loss: 2.8389, Avg Validation Loss: 2.8560
Epoch 358, Avg Train Loss: 2.8407, Avg Validation Loss: 2.8613
Epoch 359, Avg Train Loss: 2.8400, Avg Validation Loss: 2.8567
Epoch 360, Avg Train Loss: 2.8384, Avg Validation Loss: 2.8541
Epoch 361, Avg Train Loss: 2.8392, Avg Validation Loss: 2.8505
Epoch 362, Avg Train Loss: 2.8382, Avg Validation Loss: 2.8512
Epoch 363, Avg Train Loss: 2.8392, Avg Validation Loss: 2.8567
Epoch 364, Avg Train Loss: 2.8387, Avg Validation Loss: 2.8528
Epoch 365, Avg Train Loss: 2.8402, Avg Validation Loss: 2.8587
Epoch 366, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8549
Epoch 367, Avg Train Loss: 2.8384, Avg Validation Loss: 2.8522
Epoch 368, Avg Train Loss: 2.8409, Avg Validation Loss: 2.8524
Epoch 369, Avg Train Loss: 2.8386, Avg Validation Loss: 2.8496
Epoch 370, Avg Train Loss: 2.8380, Avg Validation Loss: 2.8569
Epoch 371, Avg Train Loss: 2.8402, Avg Validation Loss: 2.8547
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
